speaker_id	dialect_region	Set
FAKS0	DR1	3
FDAC1	DR1	3
FELC0	DR1	3
FJEM0	DR1	3
MDAB0	DR1	3
MJSW0	DR1	3
MREB0	DR1	3
MRJO0	DR1	3
MSJS1	DR1	3
MSTK0	DR1	3
MWBT0	DR1	3
FCMR0	DR2	3
FDRD1	DR2	3
FJAS0	DR2	3
FJRE0	DR2	3
FJWB0	DR2	3
FPAS0	DR2	3
FRAM1	DR2	3
FSLB1	DR2	3
MABW0	DR2	3
MBJK0	DR2	3
MCCS0	DR2	3
MCEM0	DR2	3
MDBB0	DR2	3
MDLD0	DR2	3
MGWT0	DR2	3
MJAR0	DR2	3
MMDB1	DR2	3
MMDM2	DR2	3
MPDF0	DR2	3
MPGL0	DR2	3
MRCZ0	DR2	3
MRGG0	DR2	3
MTAS1	DR2	3
MTMR0	DR2	3
MWEW0	DR2	3
MWVW0	DR2	3
FCMH0	DR3	3
FKMS0	DR3	3
FPKT0	DR3	3
MBDG0	DR3	3
MBWM0	DR3	3
MCSH0	DR3	3
MCTW0	DR3	3
MGJF0	DR3	3
MGLB0	DR3	3
MHPG0	DR3	3
MJBR0	DR3	3
MJES0	DR3	3
MJJG0	DR3	3
MJMP0	DR3	3
MJVW0	DR3	3
MKCH0	DR3	3
MLNT0	DR3	3
MMAB0	DR3	3
MMDH0	DR3	3
MMJR0	DR3	3
MMWH0	DR3	3
MRTK0	DR3	3
MTAA0	DR3	3
MTDT0	DR3	3
MTHC0	DR3	3
MWJG0	DR3	3
FADG0	DR4	3
FCFT0	DR4	3
FCRH0	DR4	3
FDMS0	DR4	3
FEDW0	DR4	3
FGJD0	DR4	3
FJLM0	DR4	3
FJMG0	DR4	3
FLBW0	DR4	3
FLKD0	DR4	3
FMAF0	DR4	3
FMCM0	DR4	3
FNMR0	DR4	3
FREW0	DR4	3
FRNG0	DR4	3
FSEM0	DR4	3
MBNS0	DR4	3
MDLS0	DR4	3
MDRM0	DR4	3
MGMM0	DR4	3
MJDM1	DR4	3
MJRF0	DR4	3
MKCL0	DR4	3
MLJB0	DR4	3
MLLL0	DR4	3
MPCS0	DR4	3
MPLB0	DR4	3
MPWM0	DR4	3
MRKO0	DR4	3
MROA0	DR4	3
MTEB0	DR4	3
MTLS0	DR4	3
FASW0	DR5	3
FAWF0	DR5	3
FCAL1	DR5	3
FGMD0	DR5	3
FHES0	DR5	3
FHEW0	DR5	3
FJCS0	DR5	3
FJSA0	DR5	3
FMAH0	DR5	3
FNLP0	DR5	3
FUTB0	DR5	3
MAHH0	DR5	3
MBPM0	DR5	3
MCMB0	DR5	3
MCRC0	DR5	3
MCTT0	DR5	3
MDAC2	DR5	3
MDRB0	DR5	3
MDWA0	DR5	3
MDWK0	DR5	3
MFGK0	DR5	3
MKLT0	DR5	3
MLIH0	DR5	3
MRJM3	DR5	3
MRPP0	DR5	3
MRRK0	DR5	3
MRWS1	DR5	3
MSFH1	DR5	3
FDRW0	DR6	3
FLNH0	DR6	3
FMGD0	DR6	3
MCMJ0	DR6	3
MDSC0	DR6	3
MESD0	DR6	3
MJDH0	DR6	3
MJFC0	DR6	3
MPAM1	DR6	3
MRJR0	DR6	3
MRJS0	DR6	3
FCAU0	DR7	3
FDHC0	DR7	3
FGWR0	DR7	3
FISB0	DR7	3
FLAS0	DR7	3
FMML0	DR7	3
FSXA0	DR7	3
FTLH0	DR7	3
MCHH0	DR7	3
MDLF0	DR7	3
MDVC0	DR7	3
MERS0	DR7	3
MGRT0	DR7	3
MKDR0	DR7	3
MKJL0	DR7	3
MNJM0	DR7	3
MNLS0	DR7	3
MPAB0	DR7	3
MRCS0	DR7	3
MRJM4	DR7	3
MRMS1	DR7	3
MRPC0	DR7	3
MTWH0	DR7	3
FCMH1	DR8	3
FJSJ0	DR8	3
FMLD0	DR8	3
MAJC0	DR8	3
MDAW1	DR8	3
MJLN0	DR8	3
MJTC0	DR8	3
MJTH0	DR8	3
MPAM0	DR8	3
MRES0	DR8	3
MSLB0	DR8	3
FCJF0	DR1	1
FDAW0	DR1	1
FDML0	DR1	1
FECD0	DR1	1
FETB0	DR1	1
FJSP0	DR1	1
FKFB0	DR1	1
FMEM0	DR1	1
FSAH0	DR1	1
FSJK1	DR1	1
FSMA0	DR1	1
FTBR0	DR1	1
FVFB0	DR1	1
FVMH0	DR1	1
MCPM0	DR1	1
MDAC0	DR1	1
MDPK0	DR1	1
MEDR0	DR1	1
MGRL0	DR1	1
MJEB1	DR1	1
MJWT0	DR1	1
MKLS0	DR1	1
MKLW0	DR1	1
MMGG0	DR1	1
MMRP0	DR1	1
MPGH0	DR1	1
MPGR0	DR1	1
MPSW0	DR1	1
MRAI0	DR1	1
MRCG0	DR1	1
MRDD0	DR1	1
MRSO0	DR1	1
MRWS0	DR1	1
MTJS0	DR1	1
MTPF0	DR1	1
MTRR0	DR1	1
MWAD0	DR1	1
MWAR0	DR1	1
FAEM0	DR2	1
FAJW0	DR2	1
FCAJ0	DR2	1
FCMM0	DR2	1
FCYL0	DR2	1
FDAS1	DR2	1
FDNC0	DR2	1
FDXW0	DR2	1
FEAC0	DR2	1
FHLM0	DR2	1
FJKL0	DR2	1
FKAA0	DR2	1
FLMA0	DR2	1
FLMC0	DR2	1
FMJB0	DR2	1
FMKF0	DR2	1
FMMH0	DR2	1
FPJF0	DR2	1
FRLL0	DR2	1
FSCN0	DR2	1
FSKL0	DR2	1
FSRH0	DR2	1
FTMG0	DR2	1
MARC0	DR2	1
MBJV0	DR2	1
MCEW0	DR2	1
MCTM0	DR2	1
MDBP0	DR2	1
MDEM0	DR2	1
MDLB0	DR2	1
MDLC2	DR2	1
MDMT0	DR2	1
MDPS0	DR2	1
MDSS0	DR2	1
MDWD0	DR2	1
MEFG0	DR2	1
MHRM0	DR2	1
MJAE0	DR2	1
MJBG0	DR2	1
MJDE0	DR2	1
MJEB0	DR2	1
MJHI0	DR2	1
MJMA0	DR2	1
MJMD0	DR2	1
MJPM0	DR2	1
MJRP0	DR2	1
MKAH0	DR2	1
MKAJ0	DR2	1
MKDT0	DR2	1
MKJO0	DR2	1
MMAA0	DR2	1
MMAG0	DR2	1
MMDS0	DR2	1
MMGK0	DR2	1
MMXS0	DR2	1
MPPC0	DR2	1
MPRB0	DR2	1
MRAB0	DR2	1
MRCW0	DR2	1
MRFK0	DR2	1
MRGS0	DR2	1
MRHL0	DR2	1
MRJH0	DR2	1
MRJM0	DR2	1
MRJM1	DR2	1
MRJT0	DR2	1
MRLJ0	DR2	1
MRLR0	DR2	1
MRMS0	DR2	1
MSAT0	DR2	1
MTAT1	DR2	1
MTBC0	DR2	1
MTDB0	DR2	1
MTJG0	DR2	1
MWSB0	DR2	1
MZMB0	DR2	1
FALK0	DR3	1
FCKE0	DR3	1
FCMG0	DR3	1
FDFB0	DR3	1
FDJH0	DR3	1
FEME0	DR3	1
FGCS0	DR3	1
FGRW0	DR3	1
FJLG0	DR3	1
FJLR0	DR3	1
FLAC0	DR3	1
FLJD0	DR3	1
FLTM0	DR3	1
FMJF0	DR3	1
FNTB0	DR3	1
FPAZ0	DR3	1
FSJS0	DR3	1
FSJW0	DR3	1
FSKC0	DR3	1
FSLS0	DR3	1
MADC0	DR3	1
MAKB0	DR3	1
MAKR0	DR3	1
MAPV0	DR3	1
MBEF0	DR3	1
MCAL0	DR3	1
MCDC0	DR3	1
MCDD0	DR3	1
MCEF0	DR3	1
MDBB1	DR3	1
MDDC0	DR3	1
MDEF0	DR3	1
MDHS0	DR3	1
MDJM0	DR3	1
MDLC0	DR3	1
MDLH0	DR3	1
MDNS0	DR3	1
MDSS1	DR3	1
MDTB0	DR3	1
MDWM0	DR3	1
MFMC0	DR3	1
MGAF0	DR3	1
MHJB0	DR3	1
MHMR0	DR3	1
MILB0	DR3	1
MJDA0	DR3	1
MJJB0	DR3	1
MJKR0	DR3	1
MJLG1	DR3	1
MJRH1	DR3	1
MKLS1	DR3	1
MKXL0	DR3	1
MLNS0	DR3	1
MMAM0	DR3	1
MMAR0	DR3	1
MMEB0	DR3	1
MMJB1	DR3	1
MMSM0	DR3	1
MPRD0	DR3	1
MRBC0	DR3	1
MRDS0	DR3	1
MREE0	DR3	1
MREH1	DR3	1
MRJB1	DR3	1
MRTC0	DR3	1
MRTJ0	DR3	1
MRWA0	DR3	1
MSFV0	DR3	1
MTJM0	DR3	1
MTKP0	DR3	1
MTLB0	DR3	1
MTPG0	DR3	1
MTPP0	DR3	1
MVJH0	DR3	1
MWDK0	DR3	1
MWGR0	DR3	1
FALR0	DR4	1
FBAS0	DR4	1
FBMJ0	DR4	1
FCAG0	DR4	1
FDKN0	DR4	1
FEEH0	DR4	1
FJWB1	DR4	1
FJXP0	DR4	1
FKDW0	DR4	1
FKLC0	DR4	1
FLHD0	DR4	1
FLKM0	DR4	1
FPAF0	DR4	1
FSAK0	DR4	1
FSSB0	DR4	1
MAEB0	DR4	1
MARW0	DR4	1
MBMA0	DR4	1
MBWP0	DR4	1
MCDR0	DR4	1
MCSS0	DR4	1
MDCD0	DR4	1
MDMA0	DR4	1
MESG0	DR4	1
MFRM0	DR4	1
MFWK0	DR4	1
MGAG0	DR4	1
MGJC0	DR4	1
MGRP0	DR4	1
MGXP0	DR4	1
MJAC0	DR4	1
MJDC0	DR4	1
MJEE0	DR4	1
MJJJ0	DR4	1
MJLB0	DR4	1
MJLS0	DR4	1
MJMM0	DR4	1
MJPM1	DR4	1
MJRH0	DR4	1
MJSR0	DR4	1
MJWS0	DR4	1
MJXL0	DR4	1
MKAM0	DR4	1
MLBC0	DR4	1
MLEL0	DR4	1
MLJC0	DR4	1
MLJH0	DR4	1
MLSH0	DR4	1
MMBS0	DR4	1
MMDM0	DR4	1
MMGC0	DR4	1
MNET0	DR4	1
MPEB0	DR4	1
MPRK0	DR4	1
MPRT0	DR4	1
MRAB1	DR4	1
MRFL0	DR4	1
MRGM0	DR4	1
MRSP0	DR4	1
MSFH0	DR4	1
MSMC0	DR4	1
MSMS0	DR4	1
MSRG0	DR4	1
MSTF0	DR4	1
MTAS0	DR4	1
MTQC0	DR4	1
MTRC0	DR4	1
MTRT0	DR4	1
FBJL0	DR5	1
FBMH0	DR5	1
FCDR1	DR5	1
FDMY0	DR5	1
FDTD0	DR5	1
FEAR0	DR5	1
FEXM0	DR5	1
FGDP0	DR5	1
FGMB0	DR5	1
FJXM0	DR5	1
FKKH0	DR5	1
FLJA0	DR5	1
FLJG0	DR5	1
FLMK0	DR5	1
FLOD0	DR5	1
FMPG0	DR5	1
FPMY0	DR5	1
FSAG0	DR5	1
FSDC0	DR5	1
FSJG0	DR5	1
FSKP0	DR5	1
FSMM0	DR5	1
FSMS1	DR5	1
FTBW0	DR5	1
FTLG0	DR5	1
MBGT0	DR5	1
MCHL0	DR5	1
MCLM0	DR5	1
MDAS0	DR5	1
MDHL0	DR5	1
MDSJ0	DR5	1
MDWH0	DR5	1
MEGJ0	DR5	1
MEWM0	DR5	1
MFER0	DR5	1
MGES0	DR5	1
MGSH0	DR5	1
MHIT0	DR5	1
MHMG0	DR5	1
MJDM0	DR5	1
MJFH0	DR5	1
MJPG0	DR5	1
MJRG0	DR5	1
MJWG0	DR5	1
MJXA0	DR5	1
MMAB1	DR5	1
MMCC0	DR5	1
MMDM1	DR5	1
MMVP0	DR5	1
MMWB0	DR5	1
MPMB0	DR5	1
MRAM0	DR5	1
MRAV0	DR5	1
MREW1	DR5	1
MRKM0	DR5	1
MRLD0	DR5	1
MRML0	DR5	1
MRVG0	DR5	1
MSAS0	DR5	1
MSDH0	DR5	1
MSEM1	DR5	1
MSRR0	DR5	1
MTAT0	DR5	1
MTDP0	DR5	1
MTMT0	DR5	1
MVLO0	DR5	1
MWAC0	DR5	1
MWCH0	DR5	1
MWEM0	DR5	1
MWSH0	DR5	1
FAPB0	DR6	1
FBCH0	DR6	1
FHXS0	DR6	1
FJDM2	DR6	1
FKLC1	DR6	1
FLAG0	DR6	1
FMJU0	DR6	1
FPAD0	DR6	1
FRJB0	DR6	1
FSBK0	DR6	1
FSDJ0	DR6	1
FSGF0	DR6	1
FTAJ0	DR6	1
MABC0	DR6	1
MAJP0	DR6	1
MBMA1	DR6	1
MCAE0	DR6	1
MDRD0	DR6	1
MEAL0	DR6	1
MEJL0	DR6	1
MESJ0	DR6	1
MJRK0	DR6	1
MKES0	DR6	1
MKLN0	DR6	1
MMDB0	DR6	1
MPGR1	DR6	1
MRMB0	DR6	1
MRXB0	DR6	1
MSAT1	DR6	1
MSDS0	DR6	1
MSJK0	DR6	1
MSMR0	DR6	1
MSVS0	DR6	1
MTJU0	DR6	1
MTXS0	DR6	1
FBLV0	DR7	1
FCJS0	DR7	1
FCRZ0	DR7	1
FJEN0	DR7	1
FJHK0	DR7	1
FJRP1	DR7	1
FJSK0	DR7	1
FKDE0	DR7	1
FKSR0	DR7	1
FLEH0	DR7	1
FLET0	DR7	1
FMAH1	DR7	1
FMKC0	DR7	1
FPAB1	DR7	1
FPAC0	DR7	1
FREH0	DR7	1
FSPM0	DR7	1
FVKB0	DR7	1
MADD0	DR7	1
MAEO0	DR7	1
MAFM0	DR7	1
MBAR0	DR7	1
MBBR0	DR7	1
MBML0	DR7	1
MBOM0	DR7	1
MBTH0	DR7	1
MCLK0	DR7	1
MCRE0	DR7	1
MCTH0	DR7	1
MDCM0	DR7	1
MDED0	DR7	1
MDKS0	DR7	1
MDLC1	DR7	1
MDLM0	DR7	1
MDLR0	DR7	1
MDLR1	DR7	1
MDPB0	DR7	1
MFXS0	DR7	1
MFXV0	DR7	1
MGAK0	DR7	1
MGAR0	DR7	1
MGAW0	DR7	1
MGSL0	DR7	1
MHBS0	DR7	1
MHXL0	DR7	1
MJAI0	DR7	1
MJDG0	DR7	1
MJFR0	DR7	1
MJJM0	DR7	1
MJRA0	DR7	1
MKAG0	DR7	1
MKDB0	DR7	1
MKLR0	DR7	1
MMDG0	DR7	1
MMWS1	DR7	1
MNTW0	DR7	1
MPAR0	DR7	1
MPFU0	DR7	1
MREM0	DR7	1
MRLJ1	DR7	1
MRMG0	DR7	1
MRMH0	DR7	1
MRPC1	DR7	1
MSAH1	DR7	1
MSDB0	DR7	1
MSES0	DR7	1
MTAB0	DR7	1
MTER0	DR7	1
MTKD0	DR7	1
MTLC0	DR7	1
MTML0	DR7	1
MTMN0	DR7	1
MTPR0	DR7	1
MTWH1	DR7	1
MVRW0	DR7	1
MWRE0	DR7	1
MWRP0	DR7	1
FBCG1	DR8	1
FCEG0	DR8	1
FCLT0	DR8	1
FJRB0	DR8	1
FKLH0	DR8	1
FMBG0	DR8	1
FNKL0	DR8	1
FPLS0	DR8	1
MBCG0	DR8	1
MBSB0	DR8	1
MCXM0	DR8	1
MEJS0	DR8	1
MKDD0	DR8	1
MKRG0	DR8	1
MMEA0	DR8	1
MMLM0	DR8	1
MMPM0	DR8	1
MMWS0	DR8	1
MRDM0	DR8	1
MRLK0	DR8	1
MRRE0	DR8	1
MTCS0	DR8	1
